time,LAT,LON,total_winter_precipitation_amount,sd_days_high
2022,47.141136,9.552482,603.6067,100
2022,47.141136,9.552482,777.0063,136
2022,47.18341,9.961306,724.8762,152
2022,46.656082,9.628209,735.2445,148
2022,47.18341,9.961306,475.48828,137
2022,47.18341,9.961306,516.9761,176
2022,47.061382,10.69772,549.37854,182
2022,47.201176,11.343999,647.65765,196
2022,47.201176,11.343999,372.10373,106
2022,46.69676,11.415978,289.23926,48
2022,46.906494,12.522777,468.66635,106
2022,46.794956,14.573205,462.51367,115
2022,46.794956,14.573205,217.50139,0
2022,46.794956,14.573205,434.83136,52
2022,46.875084,15.266151,425.09607,8
2022,46.794956,14.573205,541.2216,9
2022,46.875084,15.266151,530.27313,22
2022,46.506836,18.537287,202.4127,0
2022,46.27264,21.75683,189.33002,0
2022,45.764923,25.301067,264.58432,0
2022,45.764923,25.301067,250.40811,0
2022,45.114143,26.013716,264.68326,0
2022,45.244877,26.748636,227.81348,0
2022,41.124928,41.830677,824.8688,2
2022,41.124928,41.830677,569.4412,12
2022,41.124928,41.830677,407.41956,27
2022,41.110764,42.806824,198.78455,0
2022,46.675014,-1.2994038,292.87668,0
2022,46.994873,6.7794375,621.4125,0
2022,47.16655,6.3630147,604.5395,0
2022,46.822598,7.6243896,718.13934,17
2022,46.994873,6.7794375,661.772,3
2022,47.16655,6.3630147,622.5826,0
2022,47.061504,8.7564745,626.04065,11
2022,47.1568,8.53691,666.0415,55
2022,47.1568,8.53691,963.42505,105
2022,46.980618,9.065,815.0386,102
2022,47.061504,8.7564745,837.46484,108
2022,46.980618,9.065,651.4856,93
2022,47.23451,9.275564,691.3019,100
2022,47.23451,9.275564,590.32996,100
2022,47.23451,9.275564,330.1175,0
2022,46.656082,9.628209,330.53293,0
2022,47.141136,9.552482,368.06717,0
2022,47.18341,9.961306,913.6191,151
2022,47.23451,9.275564,912.7765,137
2022,46.656082,9.628209,912.1312,138
2022,47.141136,9.552482,975.4494,157
2022,47.141136,9.552482,976.76526,158
2022,47.141136,9.552482,1152.4115,198
2022,47.141136,9.552482,1152.7135,199
2022,47.18341,9.961306,637.769,139
2022,46.656082,9.628209,601.1947,126
2022,47.061382,10.69772,465.66696,124
2022,47.201176,11.343999,674.33563,213
2022,47.201176,11.343999,712.43115,196
2022,47.201176,11.343999,356.17896,76
2022,47.201176,11.343999,469.8514,139
2022,47.389816,12.023026,462.0741,135
2022,47.201176,11.343999,666.77014,179
2022,47.389816,12.023026,650.08685,185
2022,47.389816,12.023026,706.29224,211
2022,47.389816,12.023026,549.6768,181
2022,46.906494,12.522777,552.98035,159
2022,47.389816,12.023026,455.8145,163
2022,46.906494,12.522777,577.92633,166
2022,46.69676,11.415978,364.30276,159
2022,46.906494,12.522777,478.9472,129
2022,47.1896,14.431873,568.981,122
2022,46.794956,14.573205,516.7508,128
2022,46.794956,14.573205,462.93076,116
2022,46.66385,16.182844,304.14465,0
2022,47.15042,16.7493,314.68475,0
2022,45.764923,25.301067,196.6638,0
2022,41.110764,42.806824,315.87613,24
2022,40.454826,43.078033,386.38687,117
2022,41.110764,42.806824,363.21292,114
2022,47.35164,7.1574054,673.0814,0
2022,47.35164,7.1574054,602.71844,0
2022,47.1568,8.53691,716.777,72
2022,46.980618,9.065,616.7893,0
2022,46.980618,9.065,701.0974,26
2022,47.141136,9.552482,795.6633,110
2022,47.141136,9.552482,797.6931,111
2022,47.3866,9.725451,910.9711,153
2022,47.3866,9.725451,910.5733,153
2022,47.38072,10.583343,636.9079,175
2022,47.061382,10.69772,662.4844,174
2022,47.061382,10.69772,460.61066,110
2022,47.201176,11.343999,933.3004,228
2022,47.061382,10.69772,896.67664,232
2022,47.201176,11.343999,511.18283,130
2022,47.201176,11.343999,416.09152,69
2022,47.389816,12.023026,535.9164,180
2022,46.69676,11.415978,422.46408,161
2022,46.83516,13.340803,694.1043,174
2022,47.301907,12.899327,757.6576,187
2022,46.83516,13.340803,652.7353,169
2022,47.301907,12.899327,699.9239,181
2022,47.1896,14.431873,487.85516,120
2022,47.175877,16.254587,328.21295,0
2022,46.17291,23.485281,190.9729,0
2022,41.124928,41.830677,385.2977,39
2022,41.110764,42.806824,415.51788,44
2022,46.777996,1.5760608,276.6639,0
2022,47.061504,8.7564745,545.63354,0
2022,47.1568,8.53691,579.5708,9
2022,47.412865,8.654909,585.9904,2
2022,47.061504,8.7564745,559.7005,0
2022,46.980618,9.065,547.5031,0
2022,46.980618,9.065,716.92664,9
2022,47.141136,9.552482,550.9075,51
2022,47.141136,9.552482,549.83826,52
2022,47.18341,9.961306,515.768,87
2022,47.38072,10.583343,506.28778,152
2022,47.38072,10.583343,479.0372,140
2022,47.201176,11.343999,835.1885,185
2022,46.906494,12.522777,754.465,182
2022,46.83516,13.340803,941.2666,219
2022,47.301907,12.899327,1017.64685,241
2022,46.906494,12.522777,1065.9598,235
2022,47.301907,12.899327,994.62274,216
2022,46.906494,12.522777,1023.241,193
2022,47.14033,13.66536,856.3828,184
2022,47.14033,13.66536,911.7635,183
2022,47.14033,13.66536,914.5191,184
2022,47.14033,13.66536,436.23096,91
2022,46.875084,15.266151,386.18195,0
2022,45.764923,25.301067,200.27087,0
2022,41.124928,41.830677,540.27014,67
2022,41.110764,42.806824,370.50925,40
2022,40.454826,43.078033,246.29579,0
2022,46.822598,7.6243896,698.21545,1
2022,47.35164,7.1574054,632.73145,0
2022,47.068024,8.110684,416.57437,0
2022,47.41022,8.155698,415.14777,0
2022,47.1568,8.53691,501.37576,0
2022,46.980618,9.065,606.16766,0
2022,47.366913,9.36806,878.1031,105
2022,47.23451,9.275564,862.78107,107
2022,47.366913,9.36806,1017.54865,130
2022,47.366913,9.36806,1095.6116,149
2022,47.318108,9.417462,1061.29,137
2022,47.23451,9.275564,1081.0475,136
2022,47.366913,9.36806,922.30133,133
2022,47.318108,9.417462,881.76514,120
2022,47.23451,9.275564,859.0676,107
2022,47.141136,9.552482,676.49304,80
2022,47.18341,9.961306,396.8842,0
2022,47.3866,9.725451,387.97644,0
2022,47.141136,9.552482,415.25424,0
2022,47.3866,9.725451,663.0995,62
2022,47.18341,9.961306,779.2686,172
2022,47.57262,10.258651,799.3651,177
2022,47.061382,10.69772,547.76794,118
2022,47.201176,11.343999,358.6616,26
2022,46.83516,13.340803,948.8634,211
2022,47.301907,12.899327,1042.6144,242
2022,46.906494,12.522777,1084.9316,238
2022,46.83516,13.340803,771.99097,168
2022,47.14033,13.66536,833.6076,176
2022,47.301907,12.899327,825.75165,186
2022,46.83516,13.340803,722.82355,162
2022,47.14033,13.66536,766.255,167
2022,47.14033,13.66536,617.7916,141
2022,46.83516,13.340803,458.73474,102
2022,47.14033,13.66536,490.30368,123
2022,47.14033,13.66536,410.8804,75
2022,46.794956,14.573205,361.98965,84
2022,47.1896,14.431873,370.57623,97
2022,46.794956,14.573205,260.92014,0
2022,46.794956,14.573205,309.5362,0
2022,46.875084,15.266151,313.8656,0
2022,46.17291,23.485281,248.3062,0
2022,45.752693,22.937859,244.44858,0
2022,46.17291,23.485281,295.3915,0
2022,45.752693,22.937859,299.2073,0
2022,45.93786,25.989887,251.63179,0
2022,45.087467,27.672266,239.1839,0
2022,41.124928,41.830677,600.3348,29
2022,47.366913,9.36806,802.4254,92
2022,47.318108,9.417462,888.67255,93
2022,47.366913,9.36806,1020.2002,123
2022,47.318108,9.417462,1006.6438,120
2022,47.23451,9.275564,1021.1033,102
2022,47.318108,9.417462,893.8255,117
2022,47.3866,9.725451,731.8975,64
2022,47.318108,9.417462,683.86633,78
2022,47.23451,9.275564,706.7405,81
2022,47.141136,9.552482,734.9193,60
2022,47.318108,9.417462,489.47772,0
2022,47.18341,9.961306,589.4223,0
2022,47.3866,9.725451,568.7358,0
2022,47.3866,9.725451,888.85156,109
2022,47.3866,9.725451,1012.2012,137
2022,47.57262,10.258651,934.3226,180
2022,47.301907,12.899327,683.1822,164
2022,46.906494,12.522777,930.5418,177
2022,46.83516,13.340803,911.576,188
2022,47.301907,12.899327,1014.42694,208
2022,47.14033,13.66536,363.042,68
2022,47.1896,14.431873,293.53268,46
2022,47.14033,13.66536,352.55502,58
2022,47.1896,14.431873,265.9442,1
2022,46.794956,14.573205,323.11646,0
2022,46.875084,15.266151,351.3635,1
2022,45.93786,25.989887,213.42012,0
2022,45.787663,26.97832,328.0957,0
2022,41.124928,41.830677,440.66748,70
2022,41.124928,41.830677,466.5641,120
2022,41.110764,42.806824,508.247,127
2022,41.110764,42.806824,506.69525,122
2022,41.110764,42.806824,245.1901,0
2022,47.065388,2.4906497,304.45764,0
2022,47.425545,4.7716293,533.35504,0
2022,47.11636,3.503797,468.21814,0
2022,47.35164,7.1574054,559.554,0
2022,46.822598,7.6243896,587.0023,0
2022,47.35164,7.1574054,522.2796,0
2022,47.452213,7.702677,521.1479,0
2022,47.452213,7.702677,542.00977,0
2022,47.452213,7.702677,513.3345,0
2022,47.412865,8.654909,725.92096,31
2022,47.569122,9.090856,664.23676,22
2022,47.412865,8.654909,806.7368,70
2022,47.366913,9.36806,695.7027,38
2022,47.366913,9.36806,797.3675,92
2022,47.318108,9.417462,763.4784,90
2022,47.141136,9.552482,544.2933,0
2022,47.3866,9.725451,957.5544,130
2022,47.3866,9.725451,1026.5281,138
2022,47.18341,9.961306,687.7005,140
2022,47.57262,10.258651,665.6062,130
2022,47.061382,10.69772,655.313,120
2022,47.38072,10.583343,582.6876,102
2022,47.201176,11.343999,638.66815,122
2022,47.061382,10.69772,619.7971,117
2022,47.061382,10.69772,565.9218,104
2022,47.201176,11.343999,297.44446,16
2022,47.201176,11.343999,294.34967,33
2022,47.301907,12.899327,710.11847,146
2022,47.301907,12.899327,679.56323,126
2022,47.14033,13.66536,461.8423,109
2022,47.1896,14.431873,293.84607,0
2022,47.1896,14.431873,357.3272,1
2022,46.568077,19.379446,183.06633,0
2022,46.426643,20.2353,171.07433,0
2022,46.94227,22.20935,419.1132,0
2022,40.454826,43.078033,390.83038,117
2022,41.110764,42.806824,366.23648,111
2022,47.258682,0.6905424,243.52475,0
2022,47.84059,3.563259,421.60822,0
2022,47.35164,7.1574054,557.3506,0
2022,47.16655,6.3630147,539.98694,0
2022,47.569122,9.090856,649.37994,6
2022,47.412865,8.654909,743.61273,13
2022,47.569122,9.090856,685.0882,13
2022,47.366913,9.36806,650.8652,33
2022,47.318108,9.417462,648.4227,15
2022,47.23451,9.275564,659.917,15
2022,47.18341,9.961306,738.2918,33
2022,47.18341,9.961306,812.3119,116
2022,47.3866,9.725451,821.51666,104
2022,47.18341,9.961306,886.42175,128
2022,47.57262,10.258651,858.25494,130
2022,47.38072,10.583343,763.06775,136
2022,47.061382,10.69772,795.1701,139
2022,47.38072,10.583343,803.9509,150
2022,47.061382,10.69772,869.751,151
2022,47.38072,10.583343,758.63434,134
2022,47.061382,10.69772,801.8899,133
2022,47.389816,12.023026,556.42755,108
2022,47.389816,12.023026,749.77527,165
2022,47.14033,13.66536,741.8272,159
2022,47.301907,12.899327,696.1283,159
2022,47.521053,14.212568,360.85995,62
2022,47.1896,14.431873,228.3324,0
2022,46.875084,15.266151,276.68307,0
2022,46.17291,23.485281,322.0881,0
2022,45.752693,22.937859,328.92212,0
2022,45.93786,25.989887,331.1458,67
2022,45.93786,25.989887,359.48386,82
2022,47.304394,7.6383467,431.64166,0
2022,47.412865,8.654909,627.7946,0
2022,47.23451,9.275564,579.81146,0
2022,47.569122,9.090856,576.8419,0
2022,47.366913,9.36806,531.5207,0
2022,47.318108,9.417462,529.12726,0
2022,47.318108,9.417462,585.44885,1
2022,47.38072,10.583343,656.7686,130
2022,47.57262,10.258651,678.518,127
2022,47.38072,10.583343,782.3732,132
2022,47.557156,11.131523,778.362,137
2022,47.557156,11.131523,769.8178,150
2022,47.557156,11.131523,696.65607,147
2022,47.201176,11.343999,558.6686,115
2022,47.557156,11.131523,544.82556,116
2022,47.301907,12.899327,824.44525,148
2022,47.389816,12.023026,723.2639,136
2022,47.301907,12.899327,636.4299,110
2022,47.521053,14.212568,651.62115,152
2022,47.1896,14.431873,604.67487,143
2022,47.521053,14.212568,556.92474,127
2022,47.1896,14.431873,383.85663,97
2022,47.1896,14.431873,230.76477,0
2022,47.121746,15.388879,374.35733,7
2022,47.121746,15.388879,275.0827,0
2022,46.94227,22.20935,548.4301,29
2022,47.452213,7.702677,451.711,0
2022,47.23451,9.275564,466.27017,0
2022,47.569122,9.090856,481.3456,0
2022,47.366913,9.36806,513.69476,0
2022,47.18341,9.961306,574.00836,0
2022,47.18341,9.961306,914.8313,107
2022,47.3866,9.725451,908.0527,105
2022,47.57262,10.258651,883.8981,103
2022,47.57262,10.258651,720.7952,109
2022,47.38072,10.583343,616.1174,100
2022,47.201176,11.343999,429.53217,96
2022,47.557156,11.131523,420.65305,97
2022,47.389816,12.023026,741.0348,143
2022,47.389816,12.023026,476.1891,97
2022,47.389816,12.023026,402.8571,90
2022,47.389816,12.023026,606.19104,104
2022,47.521053,14.212568,546.7211,125
2022,47.521053,14.212568,530.44635,115
2022,47.1896,14.431873,502.98035,117
2022,47.1896,14.431873,311.6564,56
2022,47.1896,14.431873,245.36493,0
2022,47.1896,14.431873,254.93802,0
2022,47.121746,15.388879,325.1837,0
2022,46.94227,22.20935,375.47638,0
2022,46.81248,23.535126,298.04758,0
2022,45.93786,25.989887,180.96777,0
2022,41.110764,42.806824,351.29016,0
2022,47.59895,9.856957,800.63916,69
2022,47.57262,10.258651,860.159,96
2022,47.18341,9.961306,810.7546,100
2022,47.57262,10.258651,782.1504,95
2022,47.770138,10.640375,667.5944,106
2022,47.38072,10.583343,608.38995,90
2022,47.770138,10.640375,643.2538,104
2022,47.557156,11.131523,739.3201,121
2022,47.557156,11.131523,477.7838,90
2022,47.201176,11.343999,530.26166,98
2022,47.7271,11.483427,586.8403,104
2022,47.7271,11.483427,771.9504,131
2022,47.557156,11.131523,675.21484,125
2022,47.389816,12.023026,514.9771,72
2022,47.389816,12.023026,522.9636,80
2022,47.69881,12.901928,901.7064,155
2022,47.301907,12.899327,651.8876,102
2022,47.526546,15.227504,413.27444,65
2022,47.526546,15.227504,347.75507,34
2022,47.121746,15.388879,340.0096,0
2022,47.121746,15.388879,285.43655,0
2022,47.526546,15.227504,316.36465,0
2022,47.161087,15.826703,286.689,0
2022,47.121746,15.388879,316.16818,0
2022,46.94227,22.20935,505.5267,30
2022,46.81248,23.535126,310.36304,0
2022,46.17291,23.485281,297.11154,0
2022,46.81248,23.535126,335.79282,0
2022,45.764923,25.301067,193.04861,0
2022,46.550144,25.556133,204.91748,0
2022,46.608467,24.695272,215.34717,0
2022,41.110764,42.806824,326.01096,0
2022,47.56424,7.611018,357.26437,0
2022,47.3866,9.725451,583.4595,0
2022,47.59895,9.856957,838.7909,86
2022,47.59895,9.856957,756.7906,93
2022,47.57262,10.258651,561.18304,52
2022,47.770138,10.640375,628.53143,95
2022,47.38072,10.583343,488.85202,20
2022,47.557156,11.131523,701.2117,123
2022,47.770138,10.640375,712.61285,110
2022,47.7271,11.483427,552.30176,99
2022,47.69881,12.901928,1136.4227,201
2022,47.750507,13.211843,1026.5808,190
2022,47.521053,14.212568,554.1258,106
2022,47.521053,14.212568,391.3881,86
2022,47.526546,15.227504,599.0469,117
2022,47.521053,14.212568,557.6396,108
2022,47.526546,15.227504,589.1894,109
2022,47.1896,14.431873,520.73065,109
2022,47.526546,15.227504,536.81616,86
2022,47.526546,15.227504,262.1513,0
2022,47.121746,15.388879,318.2445,0
2022,47.121746,15.388879,289.89694,0
2022,47.526546,15.227504,313.76633,0
2022,47.161087,15.826703,292.48505,0
2022,46.17291,23.485281,457.8411,56
2022,46.81248,23.535126,244.30173,0
2022,46.81248,23.535126,196.4918,0
2022,46.17291,23.485281,182.35826,0
2022,46.17291,23.485281,147.6152,0
2022,45.792408,27.756163,235.65923,0
2022,41.110764,42.806824,323.05734,0
2022,41.110764,42.806824,281.71222,0
2022,41.110764,42.806824,274.68967,0
2022,47.617046,1.4271889,261.6718,0
2022,47.71408,8.59477,342.9811,0
2022,47.714104,9.3876,365.79227,0
2022,47.59895,9.856957,621.155,1
2022,47.57262,10.258651,529.6726,12
2022,47.770138,10.640375,561.5748,54
2022,47.38072,10.583343,421.79846,0
2022,47.38072,10.583343,422.11765,0
2022,47.770138,10.640375,493.42062,39
2022,47.788124,11.04837,658.2746,98
2022,47.788124,11.04837,566.8799,99
2022,47.557156,11.131523,470.6893,69
2022,47.7271,11.483427,530.2275,90
2022,47.7271,11.483427,656.57556,106
2022,47.742138,11.808418,675.7411,109
2022,47.389816,12.023026,368.76443,0
2022,47.389816,12.023026,417.29825,34
2022,47.69881,12.901928,846.88007,145
2022,47.750507,13.211843,1171.6427,180
2022,47.750507,13.211843,1025.9237,172
2022,47.69881,12.901928,989.09235,168
2022,47.750507,13.211843,728.6148,121
2022,47.750507,13.211843,710.16846,121
2022,47.750507,13.211843,635.93915,117
2022,47.849598,13.6594095,682.1038,110
2022,47.521053,14.212568,783.15576,156
2022,47.849598,13.6594095,794.3479,166
2022,47.301907,12.899327,801.58936,156
2022,47.849598,13.6594095,742.8717,147
2022,47.127686,17.644182,292.0641,0
2022,45.93786,25.989887,228.86829,0
2022,45.93786,25.989887,186.2596,0
2022,41.110764,42.806824,191.58565,0
2022,47.70376,7.7735934,539.56305,0
2022,47.696396,8.218722,537.9274,0
2022,47.696396,8.218722,290.23984,0
2022,47.59895,9.856957,626.25684,10
2022,47.57262,10.258651,596.7155,0
2022,47.788124,11.04837,524.3775,37
2022,47.788124,11.04837,452.31918,21
2022,47.7271,11.483427,388.6226,0
2022,47.7271,11.483427,535.70917,4
2022,47.557156,11.131523,465.66772,4
2022,47.879402,12.163559,626.4304,100
2022,47.389816,12.023026,710.2305,114
2022,47.894375,12.5810995,728.27106,118
2022,47.69881,12.901928,881.1792,139
2022,47.69881,12.901928,986.4798,143
2022,47.69881,12.901928,636.5064,110
2022,47.301907,12.899327,761.9587,104
2022,47.750507,13.211843,722.96136,113
2022,47.849598,13.6594095,614.60065,98
2022,47.301907,12.899327,684.6708,102
2022,47.849598,13.6594095,822.34564,133
2022,47.849598,13.6594095,819.1581,135
2022,47.161087,15.826703,279.91327,0
2022,47.127686,17.644182,338.35922,0
2022,46.94227,22.20935,563.99994,47
2022,46.421738,26.772371,279.08746,0
2022,47.70376,7.7735934,526.7046,0
2022,47.70376,7.7735934,588.0779,0
2022,47.696396,8.218722,294.40894,0
2022,48.018467,8.411614,331.68527,0
2022,47.59895,9.856957,513.3733,0
2022,47.788124,11.04837,449.56046,0
2022,47.770138,10.640375,433.55823,1
2022,47.557156,11.131523,368.61453,0
2022,47.742138,11.808418,881.1244,118
2022,47.879402,12.163559,861.04333,115
2022,47.879402,12.163559,693.34283,90
2022,47.894375,12.5810995,687.405,91
2022,47.301907,12.899327,832.6319,113
2022,47.69881,12.901928,789.76575,115
2022,47.301907,12.899327,855.0869,117
2022,47.69881,12.901928,823.0761,120
2022,47.750507,13.211843,556.8741,91
2022,47.69881,12.901928,542.6198,87
2022,47.301907,12.899327,693.4781,87
2022,47.750507,13.211843,782.6914,110
2022,47.849598,13.6594095,649.08826,108
2022,46.81248,23.535126,703.42645,100
2022,46.94227,22.20935,470.91257,24
2022,46.81248,23.535126,572.17786,100
2022,47.64101,6.0867662,783.4617,0
2022,47.632256,6.928291,769.2087,0
2022,47.632256,6.928291,513.57697,0
2022,47.696396,8.218722,329.71228,0
2022,47.82502,9.780928,331.88037,0
2022,47.73816,10.308146,481.66254,0
2022,47.788124,11.04837,385.0145,0
2022,47.770138,10.640375,377.05972,0
2022,47.557156,11.131523,371.07263,0
2022,47.742138,11.808418,676.1576,94
2022,47.742138,11.808418,810.7849,106
2022,47.742138,11.808418,806.8686,103
2022,47.879402,12.163559,800.9266,102
2022,47.389816,12.023026,584.80914,51
2022,47.879402,12.163559,607.44824,61
